Text,Emotion
@letdwn666 @tapwibalt HE SAYS THE SAME THING AGAIN AND AGAIN  he’s not lil pump 😤,Anger
$1 to any women that hasn’t made a onlyfans 😤,Anger
@BlancoLevyy We play it too Why don't u join  Next time *invite me* as well cause I'm always bored  if u want 😤,Anger
@kgosi_mashabe You’re enjoying 😤😤😤😤😤😤😤,Anger
//i wanna write a solo 😤😤😤,Anger
Don't fuck with the peaky blinders😤 https://t co/7GlHhkykRB,Anger
I literally order 35 things from China &amp  only received ONE thing so far 😤    thats why i get for still fuckin with them chingchings after they fucked the world up,Anger
@babygirlnot4u Youre welcome 😤😤😤,Anger
why is twitter deleting my likes 😤😤😤😤,Anger
@Majiprincess My dream self in impressive  I watched an entire episode of an anime that doesn’t exist but with that plot I’d see it  She knew you wouldn’t though that’s what I call friendship  😤😤,Anger
@AwsmEricACNH Lmaoo ppl b like that 😤,Anger
LMFAOOO nah I need my coinz 😤 https://t co/F8mw4MapZs,Anger
statistics will literally be the death of me 😤,Anger
@skzsotus and that’s on pERIODT 😤,Anger
@Yoshibreaker Forget Trials of Mana  This is the GOAT right here😤,Anger
im taller than all of my ex crushes pota    ayoko 😤 dun tayo sa meeting someone new  after this pandemic talaga girl all out tayo  https://t co/kyf6Pmjuh3,Anger
So Tesco have changed the recipe of their veggie stock cubes to contain milk so there’s my favourite povo/depressed meal (or drink???) out the window 😤😤😤,Anger
No cap half y’all that pick up your controller should leave it where you left the night before  Cause the way some of y’all playing in ranked isn’t it  Costing me my rank because you think you’re an RLCS Pro 😤,Anger
2 down 2 to go😤 #RingSZN,Anger
I just want some mf milk tea 😤😤,Anger
@4thwith1 @peacemaker9669 No we’re not! I’m taller! 😤😤,Anger
@PruNeDeJapon You didddd thattt😤😍,Anger
@GattisSteven Omg just move to Nashville already 😤,Anger
If your reading this and you don't send my friend positive vibes rn ima beat yo ass it's on site 😤😤😤 https://t co/xEgIkJgr5k,Anger
Yoongi said no Agust D 2 unless you stream Agust D to 100 million views 😤😤 it’s currently at 91 million views,Anger
@LissLoveMewGulf @TharnSu Why did they try to play with my weak heart  I thought something really happened 😤😤😤,Anger
Young goat 😤😤 https://t co/wv7Mrxcdg6,Anger
@gcashofficial why??? From 125 down to 115??why??? 😤 https://t co/zQgljJvGno,Anger
@BASEL7NE bungou stray dogs is always the priority 😤,Anger
@seowoobien what  😤,Anger
@mwohnstax i can’t believe you put this on my timeline 😤  #MONSTAX #MONSTA_X #몬스타엑스 @OfficialMonstaX @official__wonho,Anger
@Nekoconnecoh Still doesnt top my Skarlet's Bloody Stream 😤 https://t co/6fX3BcZ6JF,Anger
@_iiammarcus 😤😤😤 that’s how you doing em! The confidence is there I like that   Same question though    he jumps to your outside to take away the out  Then what? You gon change the route or readjust your route but keep the out?,Anger
look  i don’t have much to say but       FREEE MY MF NEOS 😤 #Spring20,Anger
What I already had in my savings and with that 1200 adding more to it shiieetttt imma go to Cabo San Lucas after this virus shit😤😂,Anger
@IronicallyMute you yelled at me first 😤,Anger
Just wanna be back on holiday n’ shitttt 😤 https://t co/B2Mbe3jIyF,Anger
@DaRapGoat They are all S tier 😤,Anger
@PlayChoices This guessing is getting tiresome 'cause whatever I guess is never happening  🙈 But loved the chapter  The twist at the end was everything  I hope Carrick can be taught a lesson soon! 😤😆,Anger
Eh Babi sia the curse of 3rd night shift is fuckinnnnnn REAL cb kmk ugh😡😤,Anger
U rotten wench 😤 https://t co/pruV40HmvM,Anger
I had my moments 😤 https://t co/NHMe9gZaME,Anger
listen up😤if we all light up at once  coronavirus will get SO high that it will disappear forever  Thx for coming to my Ted talk https://t co/X9iW2vEfeB,Anger
This is some great art but this would PISS ME OFFFFFF 😂😤😤 https://t co/2BwtwGalh4,Anger
@vmndior it's 10:30 AM only and i am not sleeping until vmin vlive😤,Anger
i know i’m kinda late to this whole “___ loves you” thing  but i love spreading positivity so 😤😤💗💜💗💜💗💜,Anger
Telling me what to do is just insulting to my decision making skills  which are terrible but insulting them is uncalled for  😤,Anger
no hay fancam de taeyoung en jumper 😩😤😤,Anger
Dr  Oz is stupid for saying this  😡😤😠 https://t co/iTTfciZnO7,Anger
if one more celebrity tries to give me coronavirus advice in a commercial 😤😤,Anger
appreciate it bro  a cabinet position is open 😤 https://t co/bYodwmt7HZ,Anger
@RobertAlai Aki who took the video   this guy should be arrested 😭    she can't even move just enduring the pain😥😤,Anger
@gimme_ketchuup2 If I drink nguds with you  there will be zero straws around 😤😂😂😂,Anger
My profesor deadass just shitted on my groups presentation  He basically gave our grade out to the whole class  He attechdd us so bad for like 10 mins straight n I’m annoyed bcuz he fuking approved our presentation since the beggining n now he wants to come for us 😡😤,Anger
@AmaryllisG18 STAY IN CHURCH AND READ YOUR BIBLE BECAUSE THIS IS A SINNER'S DAY AND YO ASS BETTER NOT BE SINNIN' 🔫😤,Anger
@kristenRN202 Shine by Collective Soul    which I never liked  anyway  So there  ex-asshole! 😒😤😂😂 https://t co/KeJa2CEGA2,Anger
@Veenae_ Girlll a lot ! especially my sister &amp  📸💄&lt -😹😤,Anger
@Red_Live25 @lornaa06 @Tom_97Smith Last you’ll see of this face if you carry on pal😤,Anger
@ggwitdajuice @tkgroenen This not even a real issue 😤😤 real ones kno how to hold it down,Anger
Sick of quarantining 😤😤😤 https://t co/Ms7OKc4fC9,Anger
if i wake up tomorrow and this aint at 420 likes😤 https://t co/bwkaGmvdkB,Anger
@KayceeTheBaby What do you mean ruin it?! &gt :( That person will definitely be getting my love and money unlike all of you punks! Humf! 😤😤,Anger
Tell them we got next 😤😤💯 https://t co/iGQNrtsyc7,Anger
bitches be mad 😤👀 https://t co/BK1Y58pw7d,Anger
This quarantine shit ain’t itt mann😤,Anger
@jerusalemus_rex At least mah man don't cheat  king 😤❤👑,Anger
@mastachels bro i cant stand arturo 😤,Anger
@HumberlyG @sagelyn_love When she wrote in all CAPS we better listen 😤,Anger
They need to show my nigga love after he leave yardrat  Goku bitch ass turned UI now like its standard SS 😤 https://t co/G41AH9WBYa,Anger
how do I not have a mf cheese grater I jusT want to make a potato gallete😤,Anger
@desocialise_ @swoorphic hate it here😤,Anger
my brother is the only one i can trust 😤 he keeps it REAL 💯👊 https://t co/ODxVyYjckp,Anger
Just tried on my uniform  That shit hits different right now  😤,Anger
now tank calls me gigajolt too??? why must that be my nickname 😤,Anger
Day 6: Favourite Outfielder   Hideaki Tojo 😭❤️ need more appreciation smh 😤 https://t co/XsF4Qbwa7A,Anger
@based1_ THIS SHIT SLAMIN 😤,Anger
Rewatched the last season of The Secret Life of the American Teenager and man Amy’s stupid ass really does Ricky wrong! He fucking turned his whole life around for her just to leave him AND her son to NY!😤,Anger
@cricbuzz @DineshKarthik Useless player 😤 no need,Anger
Tonight we take it slow 😤😤 https://t co/UKTiJkJiSj,Anger
@Libior_ IT'S FLAMESSS😤🔥🔥,Anger
@sukayangbengkok Standing applause 😤😤,Anger
Stunning!!! What the hell has happened to people’s humanity?  Just one child dying is not acceptable😤😤😤 https://t co/7IDm4KZqsx,Anger
When y’all start overseeing your parents finances  watch y’all mamas because they are the sneakiest and they try to help everybody before helping they selves! 😤,Anger
Never again will I buy any succulents from a grocery store  even if they look astonishing 😤  Can't even closely compare their *near-death condition* to what you get from buying plants at a plant nursery!🌱🌵,Anger
I said I’m tired of my mf rolls 😤,Anger
salmon for lunch 😤,Anger
@kvrinvc Or when it’s already dark outside😤,Anger
@savagebitvh Wat is this na??😤😤😤,Anger
currelty in line for selling my turnips ayo❤️😌istg if i get kicked before i have the chance to buy their island fruit again😤😤,Anger
Pussy ass nigga ain’t bout that action! 😣😣😣😫😖😤,Anger
@Roguetoad27 You're not annoying  got that?😤🥺,Anger
So went from 22 633 followers to again down to 22 628 followers it's like Twitter really hates me or something cause this is so messed up &amp  not right!! 😡😤 @Twitter @TwitterSupport https://t co/NkQs0dJHij,Anger
@babylovestan as someone who has been doing this for years IRL i am personally offended 😤,Anger
@DamienOwens5 and @Jacob20Cisneros  = Game Changers 💪🏽💪🏽😤 https://t co/BNH2tbUILl,Anger
Why do I fit the most cliche millennial description right now     ADDICTED TO GOD DAMN TIK TOK 😤😭😭,Anger
@BoSnerdley @DailyCaller Political correctness strikes again!Sadly  this is becoming more the case these days  Truly amazing how much names  images  and phrases trigger people  Yet the same words and phrases are acceptable by members of the culture that are triggered  They should apply period to all 🤔😤,Anger
I swear 😤😤 https://t co/82kj8UTYd1,Anger
watching this spider chill on the wall next to my desk    but if he gets one step closer i swear to god 😤😤😤 https://t co/P5LxYe8rsh,Anger
Stay ya asses hooooome pleaseeeeee  we’re all struggling  we’re all going through it  we’re all tired if this shit  we’re all missing people   for the love of all that is good in this world STAY YA ASS HOME 😤,Anger
@MurdocGorillaz Bish you've been looking like a Muppet  😤,Anger
@psycho_velvet_ wannabe or butterfly? 😤,Anger
Don't know why I bother with this account honestly 👏  I'm not a fursuiter or an artist so who feckin cares 😤  Might shut this down and focus on Insta and Snapchat tbh✌️,Anger
My ass is going back to school in a year 😤😤😤 ion care,Anger
@0808ult @pledis_17 GURLLL U GORGEOUS!! HOT AF 😤💥❤️,Anger
@PrinceNakamoto_ Nevermind 😤,Anger
This is not fair       😤😤😤😤 https://t co/665OuFp88o,Anger
I WANT THIS GAME 😤😤😤 https://t co/McxaGhdEhS,Anger
@la_puta__ And deposit my mf check😤 LMAOOO,Anger
I was blessed with being able to rent and must say best Supreme week I’ve had in long time  @Cybersole ain’t a joke 😤😤😤😤   need a copy eventually 😞😞 https://t co/g4bJt95D3w,Anger
@momtwitreject It is well deserved 😤,Anger
I am livid    @ATT took my corporate discount off my cellphone bill  The bad part about is they did it over a year ago and I just looked at my bill and saw it was gone last week 😤😤😤😤,Anger
I don’t know anyone who is enjoying the lockdown measures but they are here for a very good reason  I need to have a Twitter break as I’m fed up seeing people questioning the latest decision/extension  and asking for an end date 😤 #StayHomeSaveLives,Anger
@AyeshaCamille_ GainZ! 😤,Anger
You Don’t Have A Bird Brain &amp  Got Sum Goodt Puxxy Yhu Winning 😤 Cus A Niqqa Will Always Be A Plus 😘,Anger
Dear @cenbank   @myaccessbank debited my account again for card issuance in an account I never applied for one  Twice in less than 2 months   @officialEFCC this is a financial crime 😤 #LearnFromTacha #day21oflockdown #kwam1 #CoronaWillEndSoon https://t co/GBzYAe6X9g,Anger
@LKD_Ultimate Smh just leave me alone and let me play as Luffy and Asta 😤,Anger
I muted everything on twitter  anything to do with htgawm and OF COURSE!!! YOUTUBE sent me a RECOMMENDATION with a MAJOR spoiler in the MF TITLE 🥴😤😤😡😡😡🥴🥴🥴😒😒😒,Anger
@mohseni_ Spring onions are dead  I said what I said 😤,Anger
Bruuuuuhhhh 1 200$ can barely last me a weekend   you better ask somebody 😤😂😩 https://t co/n7xULu81HE,Anger
Yeah my wife 💞💕💍can have male friends   🥴🥴  The Father  The Son  and the Holy Spirit 😤😤✝️✝️,Anger
@fearsre ayo??? bet let’s look for some together 😤,Anger
@eh_dithgarcia he's not girly enough 😤,Anger
@Livf_Erikson DONT GET ME STARTED 😤,Anger
@arizonaicedtea6 exactly 😤✊🏻,Anger
and that's why we have to say  fuck 2020 btw  now  😤😤😤,Anger
@jacxc_ @yunglame Might bake a lemon tart 😤😤😭,Anger
These niggas keep sneak dissin gone turn me to the old me😤,Anger
@SimpKing32 Boy I hope I catch you out on that field 😩👏😤,Anger
@_carrak Try me 😤,Anger
she made a tik tok about me  you not on my level😤,Anger
@ivynike @Edwin_Honoret immediately 😤,Anger
@fckeveryword yeah bro fuck single people 😤😤,Anger
This 2 500+ essay is bullshit 😤,Anger
Why does it  sounds like a fighting scene of an anime 😤 https://t co/uQBsrkU8tf,Anger
Listening to the new carti track for 30 mins before realizing it was on repeat 😤😤😤,Anger
@courteney02x yes for 10 days apparently cos they were too busy !!!!???????? gonny be even busier when they open again ??????????😤😤😤😤,Anger
Idgaf 😤😤 so piss off mate,Anger
@_sam_eul Bloody damn fool 😤,Anger
You quite look like lili reinhart — I’m so flattered sir 😤♥️ https://t co/N3X2PXZULK,Anger
@YCT_TXST and that’s on actively trying to stay red 👀😤🐸☕️,Anger
@moonpapillon tbh idek i think i lost them as school  and it’s shut down so 😔 i don’t think im ever gonna get them back😤,Anger
And yes some people use oils and serums more further but what i need are these only      and for the final touches   I use Rose Water Spray by Miniso to moisturize further (yes its what rich korean girls use to make themselves fancy in kdramas 😤) https://t co/rmLm9f8LDr,Anger
U can't disrespect chai like that 😤 https://t co/HxzpNtojro,Anger
@OVO40 damn bruh this is hard 😤 https://t co/4DwQJaLH0a,Anger
@TylerPaul23 All those times when you said “I’m staying in tonight” smh 😤,Anger
Why do get queued up with people from visayas lmao  A form of Filipino too powerful to comprehend 😤😤,Anger
