Text,Emotion
Excited to announce I’m #OpenForBusiness  Reach out to me for 3D Design  Engineering Design  Industrial Design  Training  Public Speaking  Corporate Training  and Career Development Coaching services  #excited #reachout #reachout #helpeachother #newbeginn…https://t co/bJik2q4yit,Surprise
I #finished my #doublestaffs  Or is it #staves? This is a #dayone #burn  I've done #contact and #dragon #staff but #never this  Really #excited to #learn more  #luminancer  See the full burn on my  #channel at… https://t co/pQgr6HNluD,Surprise
Got some new @hyperx gear 😎 #excited     #Podcast #podcastlife #comedyposts #comedypics #comedy #comedygold #funnyshit #rofl #jokes #comedysketch #hyperx #ukcomedy #comedian #livingthedream #improv #screenwriter… https://t co/9OXYZWrD5T,Surprise
I #finished my #doublestaffs  Or is it #staves? This is a #dayone #burn  I've done #contact and #dragon #staff but #never this  Really #excited to #learn more  #luminancer  See the full burn on my  #channel at… https://t co/KQOj8icSI5,Surprise
So proud to be an #Xboxambassador #Xbox #excited #gamingforeveryone https://t co/DZld2hmUDz,Surprise
All of the #Fortnighters today! @FortnightWeb #Excited https://t co/U1u9MHGpES,Surprise
It's recording day! Don't forget to leave us a review in the form of a joke  #podcast #wrestling #RoyalRumble #recording #excited https://t co/RJGOZAKSyO,Surprise
Hoping everyone is feeling great this Tuesday morning 🌟   SARAH ACCOMANDO (@sarah_accomando) - Christmas at DisneySea Tokyo 🎄   #christmas #tbt #throwback #disney #magical #excited #happy #inspire #motivate #create… https://t co/0V6ihyKI27,Surprise
wow! seeing some amazing #posts this #morning  getting #excited for the great #content that my mutuals are creating  #wow,Surprise
It's finally Tuesday  #deeperwiththedolantwins #podcast #excited @GraysonDolan @EthanDolan I wonder what the podcast will be about see that's why I love the #dolantwins podcast cause you don't know what you're going to get till you listen my selfie is pinned already https://t co/4NvSHFXvjU,Surprise
Anyone else #excited about the @oneplus 8 launch event today! I CANT WAIT ! I may have to upgrade my #phone https://t co/xMBHYHAaNQ,Surprise
The #market this week will be severely tested  as #earnings season is starting  Probably not a single company can give a proper 2020 earnings guidance  Reporting Q1 results are #BAC #JPMorgan J&amp J  to name a few  #StockMarket #Q1earnings #excited #curious https://t co/Ea2UtYIljn,Surprise
Received my order of Crystal pens    😊💖 #14042020 #crystalpens #excited #stationeryaddict #stationeries #pencollector https://t co/l3zxlGWkYU,Surprise
@PFDonato Currently proofing the illustrations for my children’s chapter book  Zuma and the Jack Pack  Publication date not given yet  but it won’t be long  #excited,Surprise
First voxbox 💜💜💜💜 #Influenster #voxbox #firstvoxbox #excited #thankful #drjart @Influenster @DrJartUS #drjartvoxbox https://t co/P6W2xjwX14,Surprise
I’m so excited! I just can’t hide it!     🎶 #foreverglobalrally2020 #cantwait #excited #facgb #foreveraloecouplegb #takethealoejourney @ForeverGlobalHQ https://t co/I5bn0XVmAF,Surprise
Super #Excited about chatting with @paugasol tonight!!!! We will talk about #datascienceforcovid19 #bigdataforsocialgood #artificialintelligence Will you be able to join? @datapopalliance @mujeresycia @LasTop100 @AmigosIng @MujeresaSeguir @MujeresTech @ELLISforEurope @w4techEU https://t co/fJJOdwkluu,Surprise
And we are live on @ProductHunt ! https://t co/nTQjtDeANO  #excited #salestips  Show us some love!,Surprise
Today I start a training course (done virtually) it's meant to be 5 days face to face but they are cramming it all into 2   I even got dressed and did my hair!! #excited #newchallenge #learning #education #wishmeluck,Surprise
When u tell the boys school today their faces lit up and massive smiles #excited #fun #school #cantwaittogetin,Surprise
Can't wait to share on social media our vlog in cebu! 😍 #excited,Surprise
My photo's just been accepted by @Stockimo &amp  it's now for sale on @Alamy #photography #excited https://t co/wAw04Qwq5f,Surprise
might get a wii u for my birthday yessssss! #excited #wiiu #girlgamer,Surprise
#excited #justlaunched our site https://t co/hXMcuMbZBI! The personalised card and the pocket money App are just fantastic! Subscribe and Share! It’s awesome! https://t co/PyOijk11fi,Surprise
I put on some jeans and button up to be out in my porch today #Excited,Surprise
Sounds great :3 #excited,Surprise
With not having anything to do besides hw  I go out for drives  Yesterday I went to go check out our lot where our house will be built   the view was beautiful  In a few months  our house will be in the same pic😍👨‍👩‍👧🏡 #excited #blessed https://t co/R9VbbE4xGM,Surprise
This had been coming on TV and Gideon gets so excited! He is so ready for @sesamestreet and Elmo! Mom and dad are excited for the guest stars! #excited #SesameStreet #stayinghome https://t co/ssoT0kTQVw,Surprise
I really hope to do well on my internship interview on Thursday so I have the opportunity to intern there ! #excited #nervous,Surprise
I can go to all you can eat buffetts again #excited #OnceThingsGetBackToNormal,Surprise
Picture of Fiona from a few days ago  I got to see a hand today from her pouch  💕 Just a few more days  hopefully  til I see the little one  #excited #growingfamily #sugarglider #furbaby https://t co/ffeyuydH10,Surprise
Ok so my #stress level just jumped to around 1462  So if you see a giant mushroom cloud off in the distance   don’t worry  It’s just me #freaking out!  #amwriting #excited #nervous #writerslife #WritingCommunity,Surprise
This Thursday will be the special  #excited,Surprise
@OnePlus_IN 120 hz display 👌 IP rating 🌟 &amp  of course #shotononeplus 😛  #excited,Surprise
@honey_child Omg thank you so much! I can't wait!!!! #excited #revolution,Surprise
I’m finally back to racing online!!! Running a #Heat4 Cup and Truck league! #excited #readytorunagain #boogityboogityboogity #teamchevy,Surprise
Damn gonna have a fat quarantine session in a week 💨🤩  #420 #StayHome #excited,Surprise
I'm 100% ready for some late night gaming 🥳 FF7 came a day early 🥳 and got a new headset 😄        #artistdave #finalfantasy7 #ff7remake #latenightgaming #excited #games #gamermusic #brainfood #quarantine… https://t co/ipNIt3S2Bl,Surprise
Man! @insecurehbo is back!! My show! Lawrence still winning! Lol can’t wait too see what this season brings!! #excited #MustWatch,Surprise
@pulte Been checking to see who the blessed individual is going to be  when will we know? #excited #hopeful,Surprise
Dinosaur time before going to bed! #Excited @ Chevy Chase  Maryland https://t co/SpKzm1YG4G,Surprise
Ahhh super excited to use these products!    should I do a REVIEW on them?!    hmmmm    @kylieskin #KylieSkin #excited @kylieskin https://t co/th6Mq4R4kY,Surprise
Saturday's @2ndStoryComedy is clothing optional   Pass this exciting info on to all season ticket and single ticket holders!  @mcallahan #excited,Surprise
Took a #break from #sorting and #organizing to #finish up this #beauty!  I am so #excited about it!  Just got to find a #soft  #fuzzy backing and #sandwich it and It'll be ready to #quilt!  #stripquilt #colorful… https://t co/qG2AfZZ3kS,Surprise
NOW WATCHING: Mission Impossible: Fallout (2018) #FilmTwitter #Excited https://t co/97jEKQ40Xs,Surprise
As of tomorrow  my new work from home setup!  #excited @ Winter Garden  Florida https://t co/eTW2wyMqQc,Surprise
Guys just got the first TD hat in the mail  Should receive the rest of the shipment before the end of my stream tonight  7:00pm - 10:00pm (PST) come see all the new TD merch on stream  :)  #SupportSmallStreamers #dauntlessarmy #teamdauntless #timmynewtron #newmerch #excited #hat,Surprise
Isn’t it true?! Partial Lineup Announcement coming very very soon! Who’s excited? Share &amp  Sound off to win a chance to ask a question to an artist! #Safemusicfest #MusicFestival #Announcements #Winner #ChancetoWin #Music #Upcoming #Headliners #Excited #Question #Entertainment https://t co/WtGOVsK6Oe,Surprise
5 minutes until show time are you ready @911onFOX  to gift is with the weekly gift of the greatest show ever?! #ready #excited #LetsGo,Surprise
First night of Level2 aid  #excited #BringItOn #london #StayHome #COVID19 #police,Surprise
Students in @ReadingPartners tell us when they #read they feel: + their #best + #happy and #excited + #confident + #calm When following a lesson plan at home feel feels too heavy  drop the assignment and snuggle up to read together  Reading is enough  https://t co/ujbBrdsfNU,Surprise
You know you’re an Australian in Canada when: you still get excited over visiting Walmart   #Canada #Walmart #AussieInCanada #Excited #YesImStrange https://t co/ZYELDllG9f,Surprise
Jo Wok is on the way  #Excited https://t co/D3jcSid22q,Surprise
Now more than ever we need Ramadan and the blessings it brings  May Allah grant us a Ramadan which allows us to strengthen our faith and overcome our doubts and fears  Allahuma balighna Ramadan #Excited #Worship #Faith♥️🕌,Surprise
me &amp  austin finna make a big move this year     i’m ready ❤️  #herestoblessings #sothankful #excited,Surprise
Really excited about getting my #VALORANT key  Follow and sub me on twitch and youtube so don't miss out on the great upcoming content! https://t co/TuXDvegRkO  https://t co/yDkM5pwFhg  #VALORANTbeta #Valorant #excited #contentsoon https://t co/vJwHLw6UId,Surprise
Today is the day I finally share this top 3 sports underdog movie with my lady  #excited #nervous https://t co/n0XBYwWLjm,Surprise
I did it  I finally caved  I bought #AnimalCrossingNewHorizons GUESS WHAT WE #STREAMING TONIGHT   #twitchaffiliate #twitch #stream #tonight #excited,Surprise
Goodmorning! Let's G! 😊 #Excited,Surprise
Going to Harry Potter World in October or November for the B Day I’m definitely going to cry I haven’t been in so long and bae is making it happen! #excited #HarryPotter,Surprise
Much excitement for tomorrow’s run  I finally have music on my phone #excited #runningwithmusic #running,Surprise
I ordered the new Map of the Soul Edition Light Stick &lt 3 #excited #BTS #btsarmybomb,Surprise
Can’t wait to know the gender of my baby (:  #mommytobe #excited,Surprise
We're #Excited to #Announce another new #Video series featuring one of our #Experts in #Admissions  Sara! She'll be answering your most commonly asked #Questions for #TransferStudents  so keep your eyes peeled for her this week 🎬#PEA #Aviation #Aviator https://t co/997VQzokg6,Surprise
Just had the best business meeting (over the phone)  #EXCITED,Surprise
My hubby’s making his 1st ever homemade pizza #excited #homemade #marriedlife💍 @ Central City  Corpus Christi  Texas https://t co/EwoRtYNQIn,Surprise
Tomorrow marks day 14 of my 14 day self isolation      can not wait to get back to work and back into a routine again      also get to start my new job in #NuclearMedicine #Excited #NewBeginning #UHCW,Surprise
@aanaaid Ok pues sounds amazing!! 🙌🏽 #Excited,Surprise
@Crux41507251 @boatgirl12 This is only one of lots of deep dark things going on behind the illusion Sure it is disgusting  But there is more #truth waiting for all of us to get unveiled ❤️🕊 🧩🐰 #excited watching #WakeUpAmerica,Surprise
We hit the ground running tomorrow with Season 3 of Undercovers Podcast  #excited https://t co/O846AIoOTG,Surprise
8 hours left to much awaited Mitron 3 0 #excited #ModiMangalMessage #IndiaFightsCorona #Modiji,Surprise
Super #excited about our new paper  Zero or not? Causes and consequences of zero‐flow #stream gage readings  led by @margaret_zimmer w contributions from an awesome #team of #collaborative scientists! @DryRiversRCN @NSF  https://t co/JL6jd0445g https://t co/xY837ipSeS,Surprise
Not sure I’ll sleep tonight! #excited https://t co/aeciKAzFHG,Surprise
Kinda feels like the night before the #firstdayofschool Super excited for our Zoom Meetings tomorrow! Students please check your email or Haiku! #excited #7Blue,Surprise
@Starbucks I heard my local and favorite @Starbucks store is going to reopen for mobile order #curbsidepickup only   #excited #HappyMonday @Kevin_Johnson #helpingothers #COVID2019 #MondayMotivaton #StayAtHome #SocialDistancing #thankyou,Surprise
Waiting for #TheNest to find out how this all turns out! #excited #finale #onedgeofmyseat 🙈😂,Surprise
@nytimes  @washingtonpost @cnn @msnbc @FoxNews @ABC @CBS @NBCNews @latimes I’m am extremely excited and beyond enthusiastic to be supporting @JoeBiden for President  How’s with me? #Biden2020 #excited #enthusiastic,Surprise
Next move better than my last move 💁🏽‍♀️  Cheers to 21 🥂  #miniphotoshoot #21st #birthday #excited #twins #beautiful #aries https://t co/dF8Vsge23z,Surprise
Ten minute countdown ⏰ #excited #TheNest https://t co/P8VFWTKqOS,Surprise
#FollowYourPassion #PracticeSelfLove You know that thing that gets you so #excited but #scares you at the same time  #godothat!  What are you #passionate about? #mentalhealth #30daystoselflove Photo @heftiba co uk https://t co/rppDIXtN7u,Surprise
#BlackAF! #Funny! 11:48 AM While Watching @WendyWilliams They Just #Advertised Their  @funnyblackdude1 #Show  I Am So #Excited About This Show blackafnetflix On @netflix ! ~ From #Actress #Comedian… https://t co/QvWF1P8WbL,Surprise
#EasterBunny has bought me not just a choccy Egg but a new Hoover   well @SharkCleaning Duo actually #excited  #SpringClean,Surprise
