Text,Emotion
Negative Emotions Are Murkier  Less Distinct in AdolescenceLink - https://t co/Fpz7ZQS18i    #emotions #love #feelings #life #poetry #art #quotes #photography #thoughts #music #mentalhealth #sad #writersofinstagram #instagood #instagram #like #follow #happy #nature #happiness https://t co/eoN2xOH7GL,Sad
@eNCA Your employer is responsible for your pay out during #Covid19SA crisis  If it's benefits you claim 4 child support &amp  not UIF  then proof once again  don't have children you can't look after  Blamers always blame everyone else except themselves  Any excuse to demand #sad #Covid19 https://t co/QOV3k0ApDH,Sad
@TotallyTettey Not even in my top thousand  A goal in a game not involving Norwich that wasn’t a winner  I feel for the plastic armchair football fans who think this is something special who have never experienced a Pukki vs Millwall  Onel vs Forest or Simeon Jackson moment in real life #sad,Sad
When you put on makeup to take out the trash   #sad #lockdown #covid19,Sad
@govkristinoem Is as useless and dangerous as any other member of dying @GOP   #sad  https://t co/9KEJe4UqCU,Sad
If you are a woman and felling #stressed  #nervous #sad #depressed during these period  you are not alone  You can call us with our Nigeria numbers  if you are calling outside Nigeria  add +234  Merci! https://t co/ax873c3qCO,Sad
Again  it’s all about who they decide to treat and when? She had all the symptoms but denied a test that could’ve started her treatment sooner and maybe saved her life  #sad #Covid19 #theydecidewholivesanddies #outrage #kaiser  https://t co/seFOUNr4Yp,Sad
@donnabrazile People like you Donna  Lie  chrat or steal just for votes  #sad #FakeNewsMedia,Sad
Flawed genius just like Bestie  alcohol has got so much to answer for  #sad https://t co/eH4bcfsCuV,Sad
@sandeep_PT True  Social media played a huge part in polarizing people by introducing victim mentality  blame games and conspiracy theories  Everyone nowadays wants a revenge for the past at the cost of the future  #Sad for the youth that they're never going to be free from propaganda ,Sad
@claragabriel @JoeBiden So  you want to re-elect @realDonaldTrump the #IdiotInChief #WannaBeAutocrat the #WishHeWasPOTUSForLife the #WishHeWereDictator #SAD 🥺😢🤬,Sad
#Sad #USNavy  #USSTheodoreRoosevelt loses Sailor #RIP  Fair Winds &amp  Following Seas Shipmate   #CaptainCrozier tried to mitigate this  https://t co/nrF7dqrVFl,Sad
Perhaps you can’t reconcile but they do claim to be the richest zip code in the world @🤬🤬🤬#sad https://t co/AQ4O8iStmr,Sad
Cleaned  polished  oiled fretboard  new strings  intonation adjusted  electronics cleaned    And the high E breaks while I'm tuning it up  #musicians #8string #guitars #maintenance #sad https://t co/Zhd6u6Piwo,Sad
@realDonaldTrump Just watched Paula Reid ask you to calm and reassure a nation about your inaction during the morning of February  and your subsequent meltdown  You are a pathetic embarrassment   The correct answer was golf and hold rallies   #Sad,Sad
Hey Donny  ya looked a bit deranged yesterday  Only saw highlights because frankly  I have better things to do with my life  But wow  @realDonaldTrump was totally off the rails  And hey  damn shame all those American voters in Wisconsin risked their lives &amp  your guy lost  #sad,Sad
@djbeere You and @lukeakehurst ? Showing your true  or should that be blue colours David -  Our politics are miles apart  but i always thought we had at least one mutual goal in common  a Labour Government  -  guess I was wrong  #Sad,Sad
This is sad  However true or emotionally charged it purports to be  let's just learn to embrace each other  Killing his dream won't uplift yours  And hating on him won't benefit you in the long run  We don't grow by undermining others   Let's just let this young man be  #sad https://t co/DSjsF7Ktfz,Sad
The level of #journalism in INDIA  #sad😞 https://t co/aB67Ja0WOZ,Sad
i can’t believe i missed the live #SAD,Sad
What is happening   exactly  I could have a gun to my head and all I would be able to say is aa b hu a amm I would even be able to talk him out of it 😂😭#Speach #sad #icantspeak #Ohmygod #ohno https://t co/f6Lvebqh92,Sad
Coming up! At 7:20  we talk about the #sad news @MiguelFuller revealed to @ScottTavlin on the podcast    😢 Then at 7:30 #Trendingintampabay  Then At 7:40 #blownoff @Hot1015 https://t co/IuSaBhsXpT,Sad
If you aren't watching briefings  you will be deceived by news  I am watching and then literally watching news distort and take out of context what is said  #sad #canttrust @NBCNews @CBSNews @ABC can't fool me,Sad
𝖂𝖍𝖊𝖓 𝖚 𝖋𝖊𝖊𝖑 𝖙𝖍𝖊𝖗𝖊 𝖎𝖘 𝖓𝖔 𝖈𝖗𝖎𝖈𝖐𝖊𝖙 𝖋𝖔𝖗 𝖙𝖍𝖎𝖘 𝖉𝖆𝖞𝖘     😭😭  #sad #love #like #quotes #follow #lovequotes #sadedits #happy #broken #life #sadness #brokenheart #music #poetry #memes #alone #depressed #tumblr #mood #heartbroken #covıd19 #covid_19 https://t co/kEbydoP1In,Sad
'Heartbreaking Statistic': Thanks to Pandemic  Last Month Was First March Since 2002 Without a US School Shooting | It took closing America’s schools because of COVID-19 not Federal/State government action on GUN CONTROL to stop School Shootings #sad 🇺🇸  https://t co/IM0gxXzp0D,Sad
@GOPLeader #Sad little politician  Just like a calf nursing at a teet for #Trump ,Sad
@JockBaldy @bmc875 @j1874t @RishiSunak A baldy 15 year old school boy well I guess you could be ? And then again I could be a 11 year old school girl for all you know too  this simply can work both ways #growup #gethelp #mentalillness #sad,Sad
@JoeBorelliNYC Almost as bad as the people who stream from in their kitchens    showing us their pathetic spice racks and different gluten free vegan pastas  #sad,Sad
Thanks to some people in past who taught that love is not to be given unconditionally  But maintain healthy boundaries  Which may involve saying f*ck off to some people or appear aloof in order to save heart ache💔 #sad #life #StayHome #Quarantine #QuarantineLife,Sad
Bruh i died on the 1st round and the guy playing as ' Jackson ' said ' OuR lAnTeRn GiRl DiEd  -  ' IS THAT ALL I WAS TO YOU!? A LANTERN GIRL! -Le sigh- #Sad https://t co/Rx8CzkA2i3,Sad
In Nigeria so many people need to work on this self entitled mentality how can u even do this 👇? If u punt  u would understand the stress of research and several other things that goes into predictions #sad  https://t co/6D0Qdzrvoo,Sad
@yeolseongs damn mine's at home #sad,Sad
“You think suicide is cowardly? I’ll tell you what’s cowardly  Hurting someone so much that they want to end their lives ”                               -Unknown   #Depression #DepressionIsReal #Sad #Quotes #LivingWithDepression #Deaf,Sad
The Illusion of Body Consciousness – A Wake-up Call  https://t co/iX5shLJTgg  #chakras #anxiety #angels #holistic #crystalhealing #happy #healthylifestyle #healthy #vegan #fitness #natural #sad #growth #twinflame #spiritualawakening #beautiful #soul #energyhealing #quotes #organ https://t co/g1EO6RX5mB,Sad
#sad because I miss my friends 😔,Sad
@ACSP_Canada  @MariaPanopalis  @BruceFriskoCTV  No one should be alone on their dying bed   #HaveAHeart #Sad #DyingAlone #NoNeed #SteppingUp  #GodHaveMercy  #COVID19  Give them the necessary equipment to gown up and be with their love ones  #DontDieAlone  https://t co/bvIDJWmGrO,Sad
Neonz - I’m empty https://t co/QgBLFhAXMV via @YouTube brand new music track 2 off my ep benzolovesongs which is out soon on Spotify iTunes Apple Music alla that 🧝🏼❤️ #subscribe #like #comment #followme #trap #uk #rap #sad #emo #sadtrap #sadrap #flows #melodies,Sad
@JoeNBC and his woman continue their anti @realDonaldTrump rants without  reference to news re: @JoeBiden endorsement from @BernieSanders etc    #sad,Sad
i just remembered the girl who got inside a taxi's trunk just to see her boyfriend     ppl r crazy nowadays 💔 #society #sad,Sad
The CF card won't come today😢 They didn't have it and it will come tommorow    #Sad,Sad
I told my girl that im gonna go watch toy story 4     She asked what is thatt!!!! Twitter what should I do? #help #ToyStory4 #DisneyPlus #depressed #disappointed #sad,Sad
One of those nights  #Sad #Depressed,Sad
@TrinityResists @gtconway3d @KellyannePolls At that time I really admired her! #Sad,Sad
#SOS Tears of #sadness 😷 Nurses &amp  Doctors &amp  Medical Teams &amp  Services around the World we #thankyouNHS #stayhome #staysafe #staystrong @dailymail  😷 #lockdown #news #journalist #help #helpmehelpyou #nhs #share #sad #covid19 #coronavirus #doctors #nurses https://t co/9xrxXeAod9,Sad
The phrase  let it go  springs to mind when I hear more bout souness spouting crap about pogba  #mufc #sad  #pundit,Sad
@cjwerleman Well @cjwerleman  after that article of yours this is the least you should expect from morons  A True Indian would never abuse anyone’s mother/sister/wife/daughter  #sad,Sad
https://t co/YubHseBTtl #thismorning is something I don’t watch and here’s living proof of why  Could some who knows Eammon show him this picture of my 5G tower at the bottom of my street  Perfectly safe #cornavirus #sad https://t co/IaW3c5HlwM,Sad
I know when am gonna be famous people will start believing in me  but for now even my body parts don't believe in me too     😂 😂 #sad @50cent I remember your hit song #windowshopper What u told that young dude    don't worry u'll get that some day ,Sad
@_Your_Friend___ Yet a huge no of people still don't understands this     People are taking lockdown as imprisonment  ignoring the fact that it is for our own good  #Sad,Sad
@extra3 They get what they vote for it  #sad,Sad
@morethanmySLE @MichaelRapaport A lot of #insecure energy if you ask me lol #sad,Sad
@ggreenwald ‘Fauchied’  verb: 1  when a person submits to having their genitals removed  2  the sound the body makes when you sell your soul  Example: The molesterinchief fauchied the good doctor  #sad #fauchied #trump #cofauchi,Sad
@CUhlmann The best Journo  Jealous yet @CUhlmann ? #YouSoldOut #LookInTheMirror #CouldHaveBeen #SAD,Sad
I dont have any followers #sad https://t co/Z3hAhAaFxL,Sad
@EliasMeseret #Sad!!!!! This is why I prefer to die by corona rather than mob justice!!!!,Sad
This is way too much to withstand  And it's not just #TuesdayThoughts  it's a daily thought and feeling I can no longer bear to stand  😡😠 #sad  #SadStory  #RealityCheck  #quoteoftheday  #FNK,Sad
I lost 1 more friend(well as close to a friend I could have) today  Atleast it's dawning on me today  #sad,Sad
@claragabriel @JoeBiden You’re not paying attention  are you? #sad #selfish #notusME,Sad
@libertyIAB Now I won't even be able to see if you're sticking to your commitment  #sad https://t co/6EPtukLes9,Sad
So @scaleway drops ARM64  Is there another alternative for ARM64 except AWS left? #sad,Sad
@SenSanders - What a disappointment  when America needed the most you turned your back on us #SAD https://t co/w6ZZy1T2hi,Sad
I’m tired of listening to love songs and having no one to think about #Lonely #lovesongs #pityparty #sad #waiting,Sad
Found out today that the last place I worked at will be closing down  This means 7 out of 9 places I've worked at no longer exist   People wonder why I haven't gotten anywhere in life  Damn places keep going to shit and going away! What ladder am I supposed to climb? #sad,Sad
Quarantine is not good for my mental health #mood #sad #fml,Sad
#tuna and #potties #lockdown #podcast #spain #british #diary #amusing and #sad https://t co/lKql9LYxDL,Sad
@KathleenAMERI @4YrsToday @IvankaTrump @jaredkushner FACTS  You obviously have issues with facts  Kathleen  #sad  $2 Million &amp  Compulsory Training for President's Children Called 'Poetic End' to Trump Charity Abuse Case   https://t co/KYU2TX7pfS  666 Fifth Ave: The failed real estate legacy of Jared Kushner  https://t co/gvkcyPWJ3V https://t co/IwLsUPGeDN,Sad
How can you change someone's feeling by trending😔 God they all need help😒😒😒  #SickPeople #Sad,Sad
Now Twitter is literally one of the most formidable arguments against freedom of speech  Its the perfect exhibit of how such lofty ideal is  abused to propagate ferociously vindictive  spiteful  and abominable slurs in addition to asinine slanders and gratuitous hoaxes #sad,Sad
bro    wtf is this fandom coming to   ? They can't even go live for 15 minutes and this is the kind of comments we see from our fandom  Wow  #ARMY #BTS #BTSARMY #Hate #Sad #VLIVE https://t co/OVmJBwU32n,Sad
@Iromg This is whilst he’s meant to be dealing with the most serious crisis to hit the US since Bay of Pigs and U2! This is the problem - “Winners” think it’s ok to spend time and resource calling out “losers” in this Neroesque reality drama whilst thousands die  #sad as trump might say,Sad
