Text,Emotion
Bravo!  Be sure to wear a face mask though!  😄 https://t co/kumcVSHP9f,Happy
@AllingtonPS Evie wanted me to send you her afternoon music challenge video - this was about attempt number 50!! 😄 xxx https://t co/sc9niVaYpT,Happy
@RenMid @Karinvr066 Ok Thx 😄,Happy
@AnsaTariq2 Which Bank is this? You must disown that bank  don't call it  My Bank 😄,Happy
@Craigy_Hyo Aaaawwww thanks 😄 Please include an Easter egg too 🙏 We don't get those here,Happy
@faelry congrats 😄,Happy
@Mayouree @rosantweets @sobhitaD Made in Heaven heryau? Babaal cha 😄,Happy
@RMFuQ Yes  with holey mules totally unsuited for gardening 🙄 Ah well  she doesn't know it but I'll jet wash her feet later 😄,Happy
  … and that was the News At Ten  I'm Fred Trueman  I'll see thee …     😄😄😄  #TheChase,Happy
It’ll keep getting extended with people socialising like normal 😄 numb as fuck,Happy
Owing to #COVID19 Building work on me kitchen has had to stop  another 3 weeks at least  so I’m cooking in the greenhouse 😁 good job I’m a happy camper 😄 https://t co/qzVBQvjVy0,Happy
@MichelleBostic @kylemartynich I can verify  I have one or two pics but won’t post without consent  😄,Happy
@bendashper Do it  I just cut my hair and it came out much better than I expected  As long as I don't look at the back  😄,Happy
@Hegelbon  We heard magic was real and we don't think it is but if it is we can't let the Soviets pull ahead   Okay here is a pile of money that never has to be accounted for  😄,Happy
@Blaine_James_TX @catturd2 Some lady tried to return a bunch to Walmart  Nope  they said  😄,Happy
Let us see when done please😄 https://t co/QFbmWu2y9p,Happy
@NicolasVivant @CaliaDomenico But it is still impressive and looks much more  right   Thanks  😄,Happy
@TangoMango9 @BennyBoygr @IrvineJackie @ApsoMollie1 Mine is nodding in agreement  Years of dermatitis and inability to use anything remotely greasy but I guess it’s saved her some money over the years  😄,Happy
@RealMsindisi Definitely! Zuma did not waste any time when it comes to addresses😄,Happy
@daddydanie12 The accuracy 😄💀,Happy
@RetroSolesUK Some size 12s for me?!! 😉😄,Happy
@TheGreyGenesis Better than actual pounded yam? Nothing can do that 😄  I'll give this xxvita a try ,Happy
@realsammywurld @Symply_Tacha I don't blame you  It is ya name dat is affecting you🙄 what do expect wen some is Aaron?😅😄😃😸😹😺 #LearnFromTacha,Happy
@htTweets Make pizza at home it's very easy    😄,Happy
Seeing the tweets for pics of people aged 20  You know that for some of us that means having to scan actual photos in  ? 😄,Happy
@unkonfined Lol!! What is that actual reality  I mean reality is reality it is obviously actual 😅 messing with the minds 😄,Happy
@Thashidaran @symmriskndr Wah for real you bagi green light haha it’ll be such an honour thashi plus nama you sedap 😄 haha no bukan mcm tu I rasa it’s still early for me to tell anyone  If jodoh panjang I kenalkan don’t worry but you know me I still wanna have fun and make money first 😎,Happy
Hope y'all are having a good day 😄 #EdSheeran #STORMZY   📸: @zakarywalters https://t co/F87ZGEQHnq,Happy
YAAYYY GETTING READYY!!! 😄😄💜💜💜💜 @BTS_twt https://t co/yYQGoDvZHo,Happy
@notvicc @pazpaz No worries  always happy to see cute doggos! 😄,Happy
@RaineMaker888 Just did my 1st order with them (for a friend) &amp  I did see the afternoon tea option!  The breakfast pie also caught my attention! 😄😄😄,Happy
@woshixiaofeixia Okay!!!!! 😄,Happy
Bro you just travelled to the future to know what is happened to the iPhone 9 or maybe viped it😄 https://t co/ehmZL2eyjM,Happy
@Sara_J_Stroh @realDonaldTrump @seanhannity Sara it seems Like he really cares and it going to get right to your little problem    I’m joking obviously 😄,Happy
Let's see yall answers 😄 https://t co/ieLC2P6yJ1,Happy
Done watching Itaewon Class🤍😄,Happy
@DarshanaSingh76 @BJPMahilaMorcha @VijayaRahatkar @BJP4UP @ashishMib @shalabhmani @swatantrabjp Why not 😄😄😄,Happy
Hospital playlist tonight  Byeee 😄,Happy
@OutnumberedFNC oh my god   lisa     i swear to god i went back downstairs &amp  accidently said ' alexa   scratch my back babie ' &amp  she said in her mel·lif·lu·ous voice     ' that's not something i can do     ' unquote     😄🌹 https://t co/NRaxAnE1rx,Happy
Logic of Lord Laxman ji 😄 #Ramayanmemes #FolloMe https://t co/wSWRTd6CBe,Happy
@AwesomePatreek Senior is waving 😄,Happy
Groundhog don't give a shit  😄 https://t co/tSqeswbg8o,Happy
Me after a plate of Semo with efo riro 😄😄😄😄  Thank You God🙏 https://t co/f23VHd0uJW,Happy
@gjb1966 @uk_rants @piersmorgan @MattHancock 😂😂 No offence   I have to put up with much worse from  certain quarters  😄,Happy
@IGCeltic @Dander_ It's a conspiracy I tell yi😄😄😄,Happy
@Good_Ole_Bebs That was the workout that I didn't want but needed  😄,Happy
@NameFieldmt I like “gubeer sirippu” sugasini madiri  😄 we dressed up like that to impress and get jobbu https://t co/uKXjV7KcIP,Happy
@iraidfridges Hahah liarrrr 😄 but I like guys who’ll eat anything 😄,Happy
@jonhkelly1981 Found a ballylisk   😄👌,Happy
@Trickstersworld @TinaMurnotbot Gets better by the hour  Democratic Republican Party  😄😄😄,Happy
@shinayuuu Lets thank Ryujin for being the best garderner!😄 #HappyRyujinDay #NobodyLikeRYU #신류진_앞가림잘한지_20년,Happy
@m7zty @ZenaLewis20 @SWBFUpdates Ashoka ftw😄,Happy
@Duiker101 That looks pretty good😄,Happy
@empiresend Haha good answer 😄,Happy
this night  event  feelings  made me a fucking useless boyfriend😄,Happy
Put her in the timeout corner!!😁😄😃😀   https://t co/ydn3a67Xmo via @ESPN App https://t co/BcMxOGJgcY,Happy
@Zac_Hinchcliffe Thanks Zac  Detail matters 😄,Happy
@FatToasty @FrannyLee7 😄 Always ,Happy
@tine_metawin @win_officiall Don’t worry my friend be positive 😄🥰,Happy
@killiandonnelly I've seen you do the serious actor bow 😄👏,Happy
AAAAAHHH!  You guys are the best! Thank you all for helping me get to 5 stars 😄😭 ( Ali I cant tag you but you are here! ) https://t co/F6y6vDTxmt,Happy
Woke up this morning thinking it was a wonderful day  then max was like hi there hello there I need to go to the vet ASAP 😄,Happy
@FlakfireGaming Send it to Norway  So much better then sun 😄,Happy
@Orangishly @khanumarfa Arey she is not a winner   She is a whinner     Hak Thoo for you   Iam fron Tabligi Jamaat 😄😄😄😄😄😄,Happy
@theunlockr White normal one is fine :P The red like apple color would also look good  lil' green/red shade won't be bad &amp  am thinking of a gradient RGB  that too won't be bad either 😛  those were the logo lighting days :P everywhere on YT I remember watching your's @  TheUnlockr for fun 😄,Happy
@ash_slay @7kraveja @kfcjamaica I’m overjoyed 😄,Happy
Work from Home   Boss :  I called you  Your wife picked the phone and told that you were cooking   Why did not you call me back?   Employee :   I called you back sir   Your wife picked the phone and told that you were washing clothes  😄😄😄,Happy
Really enjoyed this chat with @AudioDocRudden &amp  Brian Urban of @CounselEAR    Very cool to hear about how quickly various hearing care professionals are adapting to our new normal &amp  embracing technologies like TeleHealth  This convo has me feeling optimistic about my industry😄 https://t co/UGzOLDbhH2,Happy
@CaseyKane05 thank youuu 😄,Happy
@HBICBri Okay 😄💛,Happy
@baz_1963 Let's hope the 🌞 keeps shining 😄😄,Happy
@MikeMar43925087   or do one better listen to the audiobook 😄😊,Happy
@hwallop @MrAndrewCotter @RealBobMortimer Great idea 😄,Happy
@lexocado he will leave you alone forever 😄,Happy
Finally the wait is over   Indrajeet killed  but as expected it did not make me happy  😔😌 Lakshman ji ki Jai  😄😁 Jai shreee Ram  @LahriSunil,Happy
@Pog_llins Y is it that it is only unserious people dat is all over my timeline😄😄,Happy
@sozijlt @Rawrjay420 @JHohen11 @mightyworker @MeanderingPhoto @C0INCELPR0 @sethgs Awww   little bot is angry and frustrated because everyone knows it's a bot now! Sad   😢   just kidding  I'm laughing at you  sadsack! 😄😂🤣,Happy
@MysterySolvent Nancy hurt his fee-fees😄,Happy
@Vitt2tsnoc @MarieWistuba Do you know how hard the work is? Can you imagine 😄,Happy
Sharing is Caring ( So Share this Video)     Laughter is the Best Medicine ( So Laugh Hard &amp  Long)    😄🤪😄🤪😄🤪😄🤪😄 @ Powerhouse Comedy Club https://t co/fBr1Nt4KuB,Happy
@Call_me_Ose @danoyin3201 @PurpleEllipsis @WendyA__ 🤣😂😭😆😄😃       She go give you @_Taaooma slap🤣😂😭,Happy
@aiyeghonmi014 @AdeoluSavage @Postsubman @_funlola Mehn! Be safe too  😄,Happy
@CNNPolitics JB: I’m in pretty good shape 😄 #mrpushups https://t co/j6iOSdubyf,Happy
@everyyeriworld It’s not a series but Yes or No is a girl/girl Thai movie 👀😄 on Netflix! May sequel na rin 😂,Happy
@LucyHunterB Just the staff canteen at the Murray Royal 😄,Happy
I remember in the house  they thought they were slick and had all the FAN BASE 😂😂😂😂😂 quarter to finals God gave them leg over😄😄😄 catch your sub😊😊 #ultimateloveng #roksie #RoksieVibes https://t co/sMT50vpnEX,Happy
@ByTowne 😄😆😄 Including me  Keep on going ByTowne!!! 😷👍,Happy
@SilencedHippie I think this is a fun and awesome idea to celebrate with everyone 💜😄 poott that person,Happy
Oke oke mood 1000000% improved 😄🌻,Happy
@TredegarParkPS Loved it 😄,Happy
@charlidamelio Love your playlist  I have discovered my new favourite song “magic in the Hamptons” loving it 😄,Happy
It's #ThrowbackThursday so we're taking you back to Read Across America Week when Mrs  Coughlin's PreK class got a visit from Sac City college players  The kiddos were so surprised &amp  engaged! 📚😄 #NatomasUSD https://t co/x4Ps4f9fHz,Happy
Join us today for more live #ThursdayCrafternoons! 😄  Facebook 1pm: https://t co/h50oIjsRO3 Instagram 2pm: https://t co/2RGNzaHDoY https://t co/oCSPfcP0Uy,Happy
@obiag_u @Tobybabyy Levels!! I want to pick too please come my side😄,Happy
@10k_Caash 😄see that !:),Happy
😄🥥Fear can move you closer to your fear factor handle your challenges and irritating situations with courage😄🥥,Happy
@bffjeongguk correct me if im wrong but jungkook's never been punished in any run episode right? 😄,Happy
@txredmule 😄😆🤣 Thanks for the laugh!🤗,Happy
Made another piece of Fan Art for @FaZe_rainCS  Still trying to improve😄 https://t co/2SbjfJoyC3,Happy
@pennymarshwort @deepa_sena @drmgoeswild Ooh get you! Solomons Seal in your garden  I can only do Common Spotted Orchid and Twayblade 😄,Happy
@myotherrraccnt Friends except:     😄,Happy
Absolutely love how Summery it feels right now 😄☀️,Happy
#HelloMelissa you are a special angel  Thanks for sharing your beautiful smile  Love it  ❤️❤️😄😄🌈🌈☀️☀️ https://t co/hLOAEDVzr7,Happy
@mattgr8house @MarkZuckerman @Rigel9000 Link is in the article! 😄,Happy
@LackeDragon greta news 😄,Happy
@HotInEER This is funny 😄,Happy
@Voyeuristic225 Yess😄😄,Happy
@Aniiiiish Heat the ghee before adding it to curd rice   I used to like it  forgot to tell 😄,Happy
@waggSay @figmadesign @figmadesign's #AutoLayout is crazy awesome! Using another design tool after using this feels like I’m designing with stones and sticks  😄,Happy
I can't believe you actually did it   I loooveeeettttt!😄 https://t co/6dtdmd8fAq,Happy
@chrisgtaylor8 @jonlew800 @Gloscricket @ProFielder I recall at least 5     😂😄😎😉,Happy
Can’t wait until my new toothbrush gets here 😄😄😄😄,Happy
@bukarsamirah Everybody like money nah😄😃,Happy
@moonlinos Lol  then good luck for your future   😄,Happy
@oiIuiz Toma 😄,Happy
my allergies always get so bad it turns into a sinus infection 😄 like now is not the time,Happy
@SyathokozaH Open them babe😄😄🥰🥰🙏,Happy
@bubukcabee ooh oke thankyouu😄,Happy
@_captainscience @netflix I'm watching Ozark  but it seems a bit same-same in season 3  The other two I've not tried  good to know  Babylon Berlin wasgreat (especiallyseason 1) and also Deadwater Fell (not Netflix) but What Remains hit a little too close to home so I stopped  😄,Happy
@TheReadingRush I’m at work 😭 but if I was home I would be reading the song of Achilles 😄,Happy
@GowSte @SarahMillican75 Do you know  I think you're right  A laugh is just what I need  I'll dig something out 😄,Happy
@mmikesiri @cocholateu Mike    Are u ok? 😄😄😄,Happy
@trump_assistant That’s my Girl☝️👍🏻😊😊😊😊😊😄,Happy
@taecwoo20 Hehehe! You reminded me actually  😄 I was reminded that they used to cover some English songs back in the days ,Happy
@HriditaDas Ya i know    though nothing serious but wanted to share a thought 😄,Happy
@RickTashie You might just have started the War of the Emojis  but my ammunition is unreliable which doesn't mean you've won  my friend   😄😂🤠🤡👨‍🌾🎅🐰🦓🙊🦋🐝🦇🐿️🐘🦜☃️🐈🐈,Happy
@CingaDeep Lol she’s my photocopy 😄😄🥰🥰,Happy
@TheFrozenToes24 Thank you 😄🧡,Happy
@TeniEntertainer Teni!! You won't kill me 😅😄😆,Happy
@doyinmojisola 😄😄😄😄 I like their Sari and nothing else,Happy
All the info if you couldn’t catch the video😄❤️ https://t co/UTb4O1ZOVE,Happy
@sheisbukola Lool    dm the address  you just might get it if you are around me   😄,Happy
@swedishsweets99 I always enjoy your musings  You always put a smile on my face  😄Thank you ,Happy
@11393 @carlosmagandos @CruelHorizon @RushFamTourneys @vivien2112 @jam_tako3 @Pennie6226 @TobbiasBeecher @JerryCann1 @NcpNo @CrisOtro @DUEMILA12MUSIC @movie_gal_10 @spunkymunkeymus @odeac36 @akph24072003 @BeverlyWarrren @guslop_3 Can it be mixed with the absinthe? 😄,Happy
i did all my homework and now my brain hurts!!!😄😄 https://t co/fFVfl44vo4,Happy
@Abdullahsafdr People are also getting weak in some cases😃😄😅,Happy
@LeedsMusic @latimercollege Thank you so much  They have worked so hard 😄,Happy
@Dukhiaatma___ @jokebazz Priorities   are priorities 😄,Happy
@endpopcountry @countryaintpop Pretty funny 😄,Happy
@Galaxy8SGQ @68Whisper @Jeannie_C15 @SimonBusby6 @pjd196 @havedominon5777 @SGenevicz @informedvoter21 @TIGGERR00 @Vazhog @DN433 @PaulConservativ @Portulaca115 @FrasierRae @4EverLifes @texasfrederick @JamesCali3 @cheryl1492 @MaddoxAlan @Kintu3 @Hearts4America @PatriotsDead @MonaTexomasnow @numbersgirl74 @POE314PI @Helen47 @n8tive67 @Hdurand7 @rpmbpoe @Covfefemerican @rickymessi9 @katt9454 @agent0052 @JamesBo77952200 @Jimwalt57204075 @highhopesUSA @CtYankee1776 @Marcy40859723 @Edelweiss2Me @Concerned_3 @BradCoo22126024 @Pflaume714 @caterinagrove @DeplorablDawn @JamesBondNNZ @Opinionguy62 @TruePat88004598 @levans20 @TJWILD51 Tell’em Chelsea!!!🇺🇸🇺🇸🇺🇸🇺🇸 The truth shall set you free!!!🇺🇸🇺🇸🇺🇸😄 https://t co/9vfJuiTl3m,Happy
