Text,Emotion
@AshKetchumSays It’s 1am and I had to stop myself from yelling!!! Omg 😭😭 I’m just so shook rn aha 💚💚,Sad
mannnnn what  he doing his thang! It don’t rain forever take it from me  🤞🏾❤️😭 https://t co/enQQqzOyms,Sad
@boogers89229953 I was def a person who talked a lot of shit about those shoes 😭,Sad
If cops pull up I put that crack in my crack or I put that brack in my brack 😭 https://t co/7jySBVc21y,Sad
@KymberBowyer @shanedawson Right😭,Sad
@evangeliners @pledis_17 omgg so prettyyy😭💓,Sad
@kryselc Me I needed to hear it 😭,Sad
my brain hurts😭,Sad
@_DiegoZA Nobody is touching Stogie  😭 he’d bury all of them,Sad
I love you and I miss you❤️😭 pt  3 https://t co/Ay7cJNfxPS,Sad
My daddy been sending niggas home for coughing twice 🤣🤣🤣 I’m so mad Dre men know he my daddy they think I can help them 😭 enjoy them 14days buds,Sad
@sugakookd DAS TRUE 😭😭😭,Sad
@TopMyShit Niggas threw a whole welcome home party my first day back I was in tears 😭😭,Sad
Get the fuck out😭😭😭 https://t co/SDsbZCty47,Sad
@_LitLikeBrit @Hardbody_td Tell him get dat bag wit u bae 😭🤪,Sad
TOLOL😭😭 https://t co/GFTZd01zSn,Sad
@Romario_Silvaaa I have to man😭😂 sleeping is no longer fun,Sad
LMFAOOOOO ya’ll just wonna argue now 😭😂  This thread is full of bitter ass people wtf https://t co/tBzLEdkXO6,Sad
@LastManzano_ I noticed from yoga that i couldnt sit up straight and now its always in the back of my head😭😭,Sad
Even portuguese lot know but you man will try say different 😭😭😭 https://t co/11GA1xuWhU,Sad
@NoonasWasteland Mine wasn’t any easier 😭😭,Sad
@mvtomd Proud of you moreeeeee dear 🤗💚 Miss kitaaaaaaa 😭💚 God bless my dearest 😇😇😇,Sad
am I nervous yes I am nervous  JIE😭 https://t co/get3wHeLXY,Sad
Lmao no coming back from that Ever !!😭😭😭😂,Sad
@sebastianbach I love ur book ur experiences were amazing funny scary and some sad ones  I pictured u in my head screaming &amp  scared while driving in the snow with ur jaguar &amp  wrecking it when ur almost to ur house  That Motley Crue show w/ Hells Angels encounter 😭 &amp  the nose surgery incident😂,Sad
😂😂😭 that time I live R32 Uber away  I miss you chom🥺💕 https://t co/aK2rIXRafW,Sad
pink  yellow  green  red &amp  grey😭 https://t co/MbgDy1dnoY,Sad
2nd to the last nga stock   😭 https://t co/hMcsA14WMD,Sad
@TerriTayliii Lmfaooo i can’t   I’m not playing with you 😭😭😭,Sad
@MichNMpofu i’m so tired 😭,Sad
@holopansy fjfhhd i have that up rn but i refuse to buy whatever the fuck they want me to buy in order to listen to music w the app closed so i cant draw while i do it 😭,Sad
@cashyuck NOOO WHO LIED TO THE GIRL 😭😭😭,Sad
@ittschanelx Lmfaooo 😭,Sad
@beccaplessel this might be your best one yet bec 😭,Sad
@thando_luthuli oh my goodness I'm not crying you are 😭😭😭😭😭 https://t co/r3GXF8zwnS,Sad
These BITCHES are going to twerk us into the apocalypse😭,Sad
i got JB flower lyrics sksksksksksks so pretty 😭 https://t co/G5v3QE7OBJ,Sad
@presh_rabz Eish 😭💔 that's the worry,Sad
@hyphymermaid Yeah that was me saying 😭😭😭😭😭  You're right!      https://t co/hhJ1jDcT2R,Sad
Mary Stuart was stuck indoors on house arrest for 18 years and I can’t even cope another 3 weeks😅😭😅,Sad
J’aime trop les burundais 😭😭😭😭 never a dull moment wallahi,Sad
@byeolree A LITERAL QUEEN😭💕✨,Sad
@ucfjenn hahahah 😭 she just went down and although it's her normal time there were way more tears than usual!,Sad
@YaFaveLegend Sound like you got stabbed 😂😭,Sad
@alinabaraz omg yay 😭🤍,Sad
@milktpapi Your pronunciation of lumpia omg🥺😭,Sad
One thing about her is Her Energy Is Still The Same 🤣‼️How Talk  Acts &amp  Feel About Wayne Nem &amp  Her Family Is All The Same 🤞🏿Not a real fan 😭 but she’s definitely true to herself 💯 https://t co/j5iBPaDrUg,Sad
@LeCatLady Like the other day her asking me  mom did you paint this? It's amazing?  I was like what??? 🥺😭,Sad
My thing is you and your other sister sit on here and tell these people what to do and how to do it and not interested in nobody 😭y’all get on my nerves  https://t co/G2gPZ6pKCy,Sad
@elalovex3 Oh bebé Im gonna send exactly 50 right now &amp  50 in the morning😭,Sad
@jessicaskye_r Omg and that! I stg I’m gonna lose my mind   actually I think I’ve already lost it😭,Sad
@MeechGOAT das really foul bro 😭,Sad
I'm literally so done I thought I was bad at geography but I cannot excuse yall for what yous have done to scotland 😭😭 GOODNIGHT,Sad
@lcvegguk WANKERS 😭,Sad
These faaaaaces 😭 https://t co/YqnczRZIxu,Sad
I’m so pissed I can’t pop out😭😭😭 was coming heavy heat,Sad
@xlevicurtis Bloody excited for myself 😭😭 Thanku 💗,Sad
Do you have a hoiyyy  Something to make the booty smothie and juicy 😭😭😭😂yo I’m dead,Sad
My mama just asked me if I want a frother    out the blue     she just wanted to buy one for me    she bored 😭😭😭,Sad
@SoftboiKitty ah shit   😭,Sad
@Aye_YoLanie you ain lie  he had me thinking for true😭,Sad
If I was spoken reasons I would’ve interrupted one of his bars or som  ain’t nobody gonna disrespect me on  tv like that😭 https://t co/K6GNMbskL9,Sad
@Only1klee_ 😭😭😭😭lmfaooooo I’m not about to play with you today!,Sad
@marsIuv his name looks so pretty i just noticed that 😭😭,Sad
@ultravoxing @5T3PH1E I love this so much ❤️❤️😭😭,Sad
my dad just told me he'd by me a switch when I go to college  I have to wait two years for that then 😭,Sad
I wanna do something fun and get tf out the house 😭,Sad
@reddiesrealgay cupboards exist for a reason 😭 lmaooo,Sad
@ReneilloeM Man wanted to steal Nasty’s bars but it didn’t work out 💀😭,Sad
@Lover_Gal1989 WEEE I am so sorry 😭,Sad
MARCY BON JER! 😭😂 https://t co/bPz1YepJgC,Sad
@ellajamis Like sis 😭,Sad
@kyliefitz1 We have our moments 😭 ,Sad
@rianphin omg he's like that one nigga who would always fake laugh at the camera and everytime ppl dragged him he brought out another 😭,Sad
@eaktalks Loool mercy  gotcha! 😂😭,Sad
@nemuiryuu THATS SO NICE LMG 😭😭 all the villagers i have i either bought off of people or dragged home thru amiibo     let me come say hi to her some time 🥺,Sad
they said uptown bitches with make you a play 😭 and a SE bitch going beat a nigga up about you 😂😂😂😂 https://t co/LQBOL7NWzE,Sad
정원겨울 using  ~  is so cute  mom 😭😭😭😭😭  gyeoul: professor~ patient pyo jiah's mother came  jungwon: ok  i'm going to PICU now~ gyeoul: ok i understand  https://t co/KuqJur96nt,Sad
girl my parents are so irritating wtf 😭😭,Sad
@Oohhkkayy Watch my kids real quick 😭😭😭,Sad
Tory Lanez ig live guests be outta pocket sometimes 😭 https://t co/1eCLBLS7V2,Sad
@akreana_ A re shebe  🤣 Se se botlhokwa ke leboga ong tshetse morago  😭🙌🏾 Much appreciated Kea  🙏🏾 Sa bofela  Modimo ao bless'e  😊❤ https://t co/00JZvWPdSu,Sad
Just had a Group FaceTime with my aunt  granny  and my cousin    when I say I’m squalling you know there are some fat crocodile tears 😭😭😭,Sad
GETS BULLIED 😭 https://t co/e2oXu1R8yP,Sad
@worldwidealeks @babytaehyungshi I just woke up when I sent that reply and was shook that Jungkook posted AGAIN😭😭,Sad
My body rn 😭😭,Sad
Anna food hit every time boe I stg😭🤤,Sad
I’m ready to admit it  it’s really something wrong with me 😭,Sad
I’ve never cried so hard over a ff my fvcking head hurts😭 this was so  amazing😭😭 https://t co/o2ayJVLV5L,Sad
@wilburfoot SAM I- I HAVE NO WORDS  ABSOLUTELY NONE 😭,Sad
@niallaar wow you’re gorgeous😍 lowkey thought it was Hailee Steinfeld for a min😭,Sad
@JLBlazeWell 😭 I hope those get it   just cause they dumb as shit,Sad
I’m going crazy 😂😭🥴 https://t co/BPOl6u3Bgp,Sad
Back on my bs 😭😴 https://t co/mSAdS1baCK,Sad
AAAAAA WHY JUST NOW 😭 https://t co/Abx1zOupcC,Sad
miss you very much jk 😭 💜🐰💜#JUNGKOOK #BTS_twt https://t co/W0VTHLz2TD,Sad
@wooniversan ITS BARELY EVEN A CRUMB LIKE PLS😭😭😭 thank you angel i love youuu i’ll be awake before special stage!! speak to u then🌙💓☁️,Sad
@childkrow HIS MUMS WHAT😭😭,Sad
@DJGreenVillain 😭😭😭😭😭😭😭 AYO  I ain’t even ghetto tho ,Sad
Fellow orientees/new grads are texting me panicking about being furloughed and I’m panicking and so we’re just panicking together  Nurse camaraderie is nice  even when feeling helpless 😭 I love my float staff friends  even though we don’t see each other much,Sad
I had fucking watermelon for dinner and now it's 5am😭 I'm starving and my tiddie cramps won't let me sleep,Sad
IK JUN GET YOURSELF TOGETHER I'M ROOTING FOR U 😭,Sad
ok but on a serious note seeing people interact with and actually enjoy east high secrets is making my heart extremely full even if y’all do hate me 😭😭🙄,Sad
@gcldustwoman y is there a 10 year old there omg girl what job you got? dog walker?   babysitter?😭😭😭,Sad
@DimpledNette no meeee 😭💀,Sad
@Sergio_0o Berry Crunch the best 😭🚫🧢,Sad
@nyeongbeom_ Im crying since last night 😭,Sad
@krystal_meoww Yes I love doing those squats too  after a lot of reps they start burning 😭👏🏻,Sad
This take might just be worse than calling JT better than Overhaul 😭😭😭 https://t co/yUFpBN9Yi8,Sad
Bah two 5* tickets got me psines 4 and 5😭 well at least i got the smtr #ffbe #FFBEWW https://t co/9xFUjf45pk,Sad
Y’all really will do anything to be in a relationship    ANYTHING😭,Sad
I’m crying hysterically cause trump really getting re-elected 😭😭😭,Sad
what do you do when yo boo is a crip  n yo favorite color red ????😭,Sad
@drenxcake No u didn’t 😭😭😂😂,Sad
@Thunder_Romeo Imagine being so naturally gorgeous    i could never 😭,Sad
@Hikums GOD HIKA YOU ARE SO SWEET !!! 😭😭😭 I would love to see what you come up for your villagers 🥺🥺 I love seeing hika drawings  ,Sad
@Skinnyassdame ayooooooo son this oD 😭😭,Sad
Ritsu Namine is both best boy and best girl 😔♥️♥️♥️ I will love them forever   they are a goddess and the sweetest angel to ever exist  I love you  Ritsu! 😭😭😭 💞,Sad
@oncemika Ahhhhh omg no way I swear I feel the same way!!! Like even the lyrics of that song talking about how they met an angel 😭😭😭 gets me every time,Sad
I’m so sad that we let the crooners trend die  I love me so ballads 😭 https://t co/DIDswnthHV,Sad
i like the pacing of ozark 😭😭😭,Sad
@leonieck118 I feel your pain 😭,Sad
Currently having a DreamGirls Karaoke in the car 😭❤️,Sad
@mysweetnightTae Wait wtf  I actually got 9s before  A*+ or whatever it is  the way I forgot 😭😭,Sad
@EbenOfficial #askEben @EbenOfficial advice for stressed students at home  aka me? 😭😭😭💙,Sad
@Sharvelleeeeee He All Hating From The Outside Of The Club Cant Even Get In 😭😭😭,Sad
@imyourult how tiny and squishy they were predebut 😭😭 they're the sweetest,Sad
Don’t mind me I’ll be on soundcloud making another Juice playlist 😭,Sad
My nigga playboi carti is not hard at all like wtf🤣😭🤣,Sad
@denicaaaa_ I saw sis  I’m shook 😭,Sad
im fucken cry laughing 😂😭😂 https://t co/14OF6efV5a,Sad
Wa lla😭😭😭 or what am I seeing https://t co/ouCDzjX274,Sad
@Slimtacular_ And you’re not going to make me feel bad about wearing heels! But now we got uneven weird photos 😭,Sad
Can this degree journey be over already?? Kan main game jua ku ni 😭,Sad
I miss these people 😭 I’m so excited to have them as Seniors! https://t co/3F1ogRCVfr,Sad
@notcharlena foreal man  if you’re not in track u don’t know what’s real physical pain EH LOL 😂😭😭,Sad
U Gotta Be A Bold Bitch To Let A Nigga Come Eat Yo Ass Knowing U Jus took a 💩😒😭￼,Sad
@superncteez ikr it was too loud i hate it here 😭,Sad
@promisejuns mine love to steal MY stuffed toys and eat their (plastic) eyes 😭,Sad
i love the way artists draw yoongi its so adorable 😭,Sad
Shaq steady talking about “ Parlay” stfu 😭😭😭😭,Sad
@mmorganitee Nah I just get a grilled cheese 😭 when I go inside though I always get a patty melt they’re so good 😭,Sad
RIGHT 😭 https://t co/d8FQDfDqYc,Sad
I remember memes like nobody’s business😭😭😂,Sad
@waverabel i just want    after hours related something     anything    😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭 https://t co/3Za3IdIVRB,Sad
Ate an edible before I made dinner &amp  it kicked in just in time to eat and be stuck for the rest of the night🤣😭💀,Sad
I use to jump on these 😭,Sad
“this fuckn girl” 😭😭😂😂😂😂😂😂😂😂😭😂😭😂😭😂😂😂😂 https://t co/mVxk9r5qL6,Sad
@btslodestars I MISSED YOU TOO MY BABIE 😭😭😭😭😭,Sad
goodmorning! i dreamt we got an angry ghost in the campus haha and i was able to make her calm and let her know her story - through visions huhu she had a sad one! 😭💔,Sad
@burstbe i feel you djfjejs  i've read it twice and cried both times 😭,Sad
@elenafishersps1 The 2nd one😭💛💛,Sad
@Abbkr_sani @hafiz_oa The roasted one is good😭,Sad
What is this???? 😭😭😭😭💀💀 https://t co/HWlBvl2gbz,Sad
This is @factius 😭 https://t co/Xh61v5fM2n,Sad
@BokangRanyabu I second this with everything in me because it happened to me  😭,Sad
Well Happy Early birthday to ME! @burberrynut - thank you   I laughed AND cried! 😂😭🤣 @duganinja tried to get a reaction video    but I just couldn't wait to watch!  Loved my #Cameo from @cherioteri  #cameofameo https://t co/nvjmrccRyR via @bookcameo #bestbirthdayever,Sad
@bridgettenglan9 Omg it was!!! I forgot! 😭 💔💔,Sad
I took a nap that’s why I was asleep for only an hour 😭😭😭,Sad
Ive been “mask-fished” 😭😭 thought he was cute but once he took off the mask    a whole different story,Sad
@r7pIine DO YOU HAVE TO HURT ME LIKE THIS😭😭😭,Sad
@DazzCash It started with 88 but that was back in elementary school😭,Sad
@Nissacakesss Okay but wait now    you won’t have a wig for Saturday 😭 does that mean you have to dye it back still? You could probably makeshift and braid that Halloween black wig for just a day 😂😂,Sad
@jeggan700 Scenes bro 😭💀,Sad
@thepaidhipster Sighs being the Sagittarius that i am   you’re right 🥴😭,Sad
Y’all retweeting my pics is just too much 🥺😭💚,Sad
@GamingRadad @IGN 549 for the ps5?? Can’t imagine how much the new Xbox will be 😭 still I want the ps5 so bad lol  Preorder two for me and I’ll pay u lol,Sad
LOOKING LIKE THE MATTEL DOLL😭😭😭 https://t co/VNx1l8Z37V,Sad
LMAOOOOOO my grandma called her sister ugly on facebook 😭😭 https://t co/UCeC2Ch1iI,Sad
@JahbRockfam Fantom😭😭😭 intro Misty jean😂😂👊👊,Sad
@swagg_champx3 Niggas will flash a rack but never spend it 😭,Sad
i don’t think i can finish anohana😭😭 the characters r so annoying and unreasonable like SHUTUPPPP istg u hate every1 except poppo,Sad
started baking in attempt to make myself feel better and I don’t feel like finishing this process 😭 I’m folding on myself,Sad
@itsjasmineehoe Ok bye 😭cause you try spill all my business on here like    you a bad friend 😭 we ain’t friends nomo,Sad
Frr  I took 100mg and I vomited 😭 https://t co/zZgkjCiUvh,Sad
@yeoIult you missed a lot 😭 https://t co/YihOrxmzRO,Sad
@Penny_Lane_Pup I don't have Instagram                😭🐾,Sad
I asked my friend why she doesn’t utilize the time-skip and she said it’s because she’s sitting on a lot of turnips and if she time-skips they will spoil 😭😭😭 https://t co/BwWKT4aRrO,Sad
@SteelTrainer_ This is an attack omg 😭😭,Sad
@daixsu ree 😭 but yeah the correct way is r-eh-ah i'm slavic,Sad
So y’all already know my immune system is trash and his immune system is as well  Lawd   😭let me take a nap to ease my mind,Sad
s6 ep9: LORELAI AND RORY FINALLY MADE UP 😭😭😭😭 #TINASGG,Sad
@xMuvaTokyo I’m mad I never noticed this 😭,Sad
@_BarbGee Did you try me or nah cause likkkke😭,Sad
